time,qpos,qvel,qacc,ctrl,fapp,fext,bias,xfrc
0.465,1.31128,-0.00433814,0.0646906,0.998308,-1.60184e-06,2.02672e-06,-0.0581404,-0.217557,-0.678246,0.22038,0.781216,-2.85875,-0.727421,3.01247,-5.81064e-06,-4.0834e-06,5.6201e-05,0.000116528,-0.000130509,-1.11332e-10,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,0.000196826,0.00013887,-0.00191853,-0.00396045,0.00441893,8.08484e-09,8.52289e-13,5.3186e-13,-5.82881e-12,-1.85406e-12,3.78417e-11,6.41479e-11,2.37247e-10,-0.419357,-38.1003,-8.56648,-11.1538,-1.82859,0.293636,-0.0115506,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0508e-05,2.15249e-05,1.52025,-1.45984e-06,5.55016e-06,-6.65037e-12,0,0,0,0,0,0,0,-2.06795e-25,-2.06795e-25,1.52055,4.74566e-18,2.25988e-17,-1.84617e-11,-0.419357,-38.1003,-8.56648,-11.1538,-1.82859,0.293636,-0.0115506,0,0,0,0,0,0,
0.47,1.31128,-0.00433815,0.0646908,0.998308,-1.36946e-06,1.73367e-06,-0.0581404,-0.216583,-0.679299,0.219442,0.764411,-2.85904,-0.728727,3.02067,-4.96935e-06,-3.49017e-06,4.80087e-05,9.96081e-05,-0.00011162,-8.16523e-11,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,0.000168257,0.000118644,-0.00163847,-0.00338397,0.0037778,5.93595e-09,8.69263e-13,5.67726e-13,-5.99288e-12,-1.85299e-12,3.80273e-11,6.42081e-11,2.37214e-10,-0.412659,-38.0489,-8.56409,-11.1909,-1.83383,0.300621,-0.0117638,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60799e-05,1.83899e-05,1.5203,-1.24735e-06,4.7449e-06,-4.82342e-12,0,0,0,0,0,0,0,4.1359e-25,1.03398e-25,1.52055,2.97746e-18,1.41709e-17,-1.34953e-11,-0.412659,-38.0489,-8.56409,-11.1909,-1.83383,0.300621,-0.0117638,0,0,0,0,0,0,
0.475,1.31128,-0.00433817,0.064691,0.998308,-1.17083e-06,1.48302e-06,-0.0581404,-0.215609,-0.680352,0.218505,0.747606,-2.85934,-0.730034,3.02887,-4.25009e-06,-2.98329e-06,4.10118e-05,8.51494e-05,-9.54693e-05,-5.98676e-11,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,0.000143852,0.000101376,-0.00139938,-0.00289173,0.00323005,4.35695e-09,8.86427e-13,6.05126e-13,-6.16363e-12,-1.85199e-12,3.82196e-11,6.42692e-11,2.3718e-10,-0.406188,-37.9927,-8.56124,-11.2244,-1.83848,0.307476,-0.0119732,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22971e-05,1.57133e-05,1.52033,-1.0659e-06,4.05694e-06,-3.50105e-12,0,0,0,0,0,0,0,-1.03398e-25,0,1.52055,1.86765e-18,8.88402e-18,-9.8662e-12,-0.406188,-37.9927,-8.56124,-11.2244,-1.83848,0.307476,-0.0119732,0,0,0,0,0,0,
0.48,1.31128,-0.00433818,0.0646912,0.998308,-1.00102e-06,1.26864e-06,-0.0581404,-0.214636,-0.681405,0.217567,0.730802,-2.85963,-0.731341,3.03707,-3.63509e-06,-2.55014e-06,3.50355e-05,7.27928e-05,-8.16594e-05,-4.3883e-11,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,0.000122999,8.663e-05,-0.00119525,-0.00247133,0.00276199,3.19692e-09,9.03771e-13,6.44135e-13,-6.3414e-12,-1.85104e-12,3.84189e-11,6.43314e-11,2.37143e-10,-0.399941,-37.9317,-8.55792,-11.2544,-1.84253,0.314197,-0.0121784,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90648e-05,1.34276e-05,1.52036,-9.10944e-07,3.46905e-06,-2.54331e-12,0,0,0,0,0,0,0,0,0,1.52055,1.17123e-18,5.56827e-18,-7.21374e-12,-0.399941,-37.9317,-8.55792,-11.2544,-1.84253,0.314197,-0.0121784,0,0,0,0,0,0,
0.485,1.31128,-0.00433819,0.0646914,0.998308,-8.55858e-07,1.08526e-06,-0.0581404,-0.213662,-0.682457,0.216629,0.713997,-2.85993,-0.732648,3.04527,-3.10921e-06,-2.17997e-06,2.99308e-05,6.22316e-05,-6.98497e-05,-3.21582e-11,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,0.000105177,7.40351e-05,-0.00102095,-0.00211223,0.00236194,2.34495e-09,9.21284e-13,6.84835e-13,-6.52655e-12,-1.85011e-12,3.86256e-11,6.43946e-11,2.37105e-10,-0.393917,-37.866,-8.55413,-11.2809,-1.84598,0.320783,-0.0123795,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63025e-05,1.14754e-05,1.52039,-7.78577e-07,2.96659e-06,-1.84906e-12,0,0,0,0,0,0,0,1.03398e-25,5.16988e-26,1.52055,7.34325e-19,3.48924e-18,-5.27484e-12,-0.393917,-37.866,-8.55413,-11.2809,-1.84598,0.320783,-0.0123795,0,0,0,0,0,0,
0.49,1.31128,-0.0043382,0.0646915,0.998308,-7.31756e-07,9.28406e-07,-0.0581404,-0.212689,-0.68351,0.215692,0.697192,-2.86023,-0.733954,3.05347,-2.65949e-06,-1.86359e-06,2.55703e-05,5.32045e-05,-5.97498e-05,-2.35608e-11,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,8.99441e-05,6.32759e-05,-0.000872096,-0.00180543,0.00201998,1.71948e-09,9.38953e-13,7.27311e-13,-6.71948e-12,-1.84918e-12,3.88399e-11,6.44591e-11,2.37066e-10,-0.388115,-37.7955,-8.54984,-11.3038,-1.84883,0.327232,-0.0125764,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39413e-05,9.80777e-06,1.52041,-6.65491e-07,2.53708e-06,-1.34535e-12,0,0,0,0,0,0,0,-5.16988e-26,5.16988e-26,1.52055,4.60302e-19,2.186e-18,-3.85736e-12,-0.388115,-37.7955,-8.54984,-11.3038,-1.84883,0.327232,-0.0125764,0,0,0,0,0,0,
0.495,1.31128,-0.00433821,0.0646916,0.998308,-6.25658e-07,7.94232e-07,-0.0581404,-0.211715,-0.684563,0.214754,0.680388,-2.86052,-0.735261,3.06167,-2.27488e-06,-1.59317e-06,2.18454e-05,4.54881e-05,-5.11116e-05,-1.72585e-11,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,7.69219e-05,5.40837e-05,-0.000744974,-0.00154329,0.00172762,1.26047e-09,9.56759e-13,7.71652e-13,-6.92059e-12,-1.84821e-12,3.90622e-11,6.4525e-11,2.37025e-10,-0.382532,-37.7202,-8.54505,-11.3231,-1.85108,0.333542,-0.0127688,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19229e-05,8.38297e-06,1.52043,-5.68864e-07,2.16989e-06,-9.79537e-13,0,0,0,0,0,0,0,0,0,1.52055,2.88478e-19,1.36926e-18,-2.82098e-12,-0.382532,-37.7202,-8.54505,-11.3231,-1.85108,0.333542,-0.0127688,0,0,0,0,0,0,
0.5,1.31128,-0.00433822,0.0646917,0.998308,-5.34948e-07,6.79455e-07,-0.0581404,-0.210742,-0.685616,0.213816,0.663583,-2.86082,-0.736568,3.06988,-1.94594e-06,-1.36202e-06,1.86634e-05,3.88917e-05,-4.37233e-05,-1.26398e-11,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,6.57885e-05,4.62293e-05,-0.000636401,-0.00131928,0.00147766,9.23744e-10,9.74684e-13,8.17954e-13,-7.13032e-12,-1.84717e-12,3.92928e-11,6.45923e-11,2.36983e-10,-0.377166,-37.6402,-8.53974,-11.3389,-1.85273,0.339712,-0.0129568,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01972e-05,7.16554e-06,1.52045,-4.86292e-07,1.85593e-06,-7.13644e-13,0,0,0,0,0,0,0,2.58494e-26,0,1.52055,1.80763e-19,8.57525e-19,-2.06316e-12,-0.377166,-37.6402,-8.53974,-11.3389,-1.85273,0.339712,-0.0129568,0,0,0,0,0,0,
0.505,1.31128,-0.00433822,0.0646918,0.998308,-4.57394e-07,5.81271e-07,-0.0581404,-0.209768,-0.686669,0.212878,0.646778,-2.86112,-0.737875,3.07808,-1.66459e-06,-1.16444e-06,1.59451e-05,3.32525e-05,-3.74038e-05,-9.2557e-12,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,5.6269e-05,3.95173e-05,-0.000543665,-0.00112783,0.00126391,6.76813e-10,2.83107e-12,1.11727e-11,5.39569e-11,1.22709e-11,-4.40821e-10,-2.58732e-11,-1.30627e-09,-0.372012,-37.5555,-8.5339,-11.3511,-1.85377,0.345739,-0.0131402,0,0,0,0,0,0,0,0,0,0,0,0,0,8.72169e-06,6.12518e-06,1.52047,-4.15724e-07,1.58747e-06,-5.2022e-13,0,0,0,0,0,0,0,5.16988e-26,2.58494e-26,1.52055,1.1325e-19,5.3696e-19,-1.50899e-12,-0.372012,-37.5555,-8.5339,-11.3511,-1.85377,0.345739,-0.0131402,0,0,0,0,0,0,
0.51,1.31128,-0.00433823,0.0646918,0.998308,-3.91087e-07,4.97278e-07,-0.0581404,-0.208794,-0.687721,0.211941,0.629973,-2.86141,-0.739182,3.08628,-1.42395e-06,-9.95531e-07,1.36228e-05,2.84315e-05,-3.19982e-05,-6.77677e-12,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,4.81287e-05,3.37811e-05,-0.000464453,-0.000964202,0.00108113,4.95787e-10,2.69149e-12,1.10563e-11,5.61079e-11,1.15019e-11,-4.43617e-10,-2.70938e-11,-1.30394e-09,-0.367068,-37.4661,-8.52751,-11.3598,-1.85421,0.351621,-0.0133189,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45994e-06,5.23607e-06,1.52048,-3.5541e-07,1.35789e-06,-3.79411e-13,0,0,0,0,0,0,0,0,1.29247e-26,1.52055,7.09432e-20,3.36187e-19,-1.10371e-12,-0.367068,-37.4661,-8.52751,-11.3598,-1.85421,0.351621,-0.0133189,0,0,0,0,0,0,
0.515,1.31128,-0.00433823,0.0646919,0.998308,-3.34394e-07,4.25425e-07,-0.0581404,-0.207821,-0.688774,0.211003,0.613169,-2.86171,-0.740488,3.09448,-1.21811e-06,-8.51139e-07,1.16389e-05,2.43098e-05,-2.73741e-05,-4.9612e-12,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,4.11673e-05,2.88785e-05,-0.00039679,-0.000824339,0.000924803,3.63114e-10,2.5476e-12,1.09184e-11,5.83738e-11,1.0724e-11,-4.46526e-10,-2.8331e-11,-1.30163e-09,-0.36233,-37.372,-8.52057,-11.3648,-1.85405,0.357358,-0.0134929,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38094e-06,4.47617e-06,1.52049,-3.03856e-07,1.16155e-06,-2.76832e-13,0,0,0,0,0,0,0,1.29247e-26,0,1.52055,4.44359e-20,2.1046e-19,-8.07309e-13,-0.36233,-37.372,-8.52057,-11.3648,-1.85405,0.357358,-0.0134929,0,0,0,0,0,0,
0.52,1.31128,-0.00433823,0.064692,0.998308,-2.85921e-07,3.63956e-07,-0.0581404,-0.206847,-0.689827,0.210065,0.596364,-2.86201,-0.741795,3.10268,-1.04204e-06,-7.27698e-07,9.94394e-06,2.07859e-05,-2.34186e-05,-3.63169e-12,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,3.52139e-05,2.46881e-05,-0.000338989,-0.000704784,0.000791104,2.65902e-10,2.39956e-12,1.07573e-11,6.07613e-11,9.93732e-12,-4.49553e-10,-2.95853e-11,-1.29933e-09,-0.357793,-37.2732,-8.51306,-11.3663,-1.85329,0.362947,-0.013662,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45815e-06,3.82665e-06,1.5205,-2.59787e-07,9.93623e-07,-2.02061e-13,0,0,0,0,0,0,0,0,0,1.52055,2.783e-20,1.31739e-19,-5.90523e-13,-0.357793,-37.2732,-8.51306,-11.3663,-1.85329,0.362947,-0.013662,0,0,0,0,0,0,
0.525,1.31128,-0.00433824,0.064692,0.998308,-2.44476e-07,3.11371e-07,-0.0581404,-0.205874,-0.69088,0.209128,0.579559,-2.8623,-0.743102,3.11088,-8.91432e-07,-6.22167e-07,8.49588e-06,1.7773e-05,-2.00349e-05,-2.65824e-12,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,3.0122e-05,2.11062e-05,-0.000289612,-0.000602581,0.000676749,1.9469e-10,2.24763e-12,1.05713e-11,6.32776e-11,9.14193e-12,-4.52704e-10,-3.08571e-11,-1.29705e-09,-0.353452,-37.1698,-8.50496,-11.3642,-1.85192,0.368388,-0.0138262,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66892e-06,3.27147e-06,1.52051,-2.22114e-07,8.49994e-07,-1.47535e-13,0,0,0,0,0,0,0,6.46235e-27,6.46235e-27,1.52055,1.74283e-20,8.24562e-20,-4.31961e-13,-0.353452,-37.1698,-8.50496,-11.3642,-1.85192,0.368388,-0.0138262,0,0,0,0,0,0,
0.53,1.31128,-0.00433824,0.064692,0.998308,-2.09039e-07,2.66384e-07,-0.0581404,-0.2049,-0.691932,0.20819,0.562755,-2.8626,-0.744409,3.11908,-7.62597e-07,-5.31945e-07,7.25872e-06,1.51969e-05,-1.71402e-05,-1.94557e-12,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,2.5767e-05,1.80444e-05,-0.00024743,-0.00051521,0.000578935,1.42532e-10,2.09209e-12,1.03584e-11,6.59302e-11,8.3378e-12,-4.55985e-10,-3.21469e-11,-1.2948e-09,-0.349303,-37.0618,-8.49628,-11.3585,-1.84995,0.373677,-0.0139854,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99389e-06,2.79688e-06,1.52051,-1.89909e-07,7.2714e-07,-1.07762e-13,0,0,0,0,0,0,0,-3.23117e-27,0,1.52055,1.09136e-20,5.1606e-20,-3.15982e-13,-0.349303,-37.0618,-8.49628,-11.3585,-1.84995,0.373677,-0.0139854,0,0,0,0,0,0,
0.535,1.31128,-0.00433824,0.0646921,0.998308,-1.7874e-07,2.27897e-07,-0.0581404,-0.203927,-0.692985,0.207252,0.54595,-2.8629,-0.745716,3.12728,-6.52387e-07,-4.5481e-07,6.20175e-06,1.29944e-05,-1.46639e-05,-1.42389e-12,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,2.2042e-05,1.5427e-05,-0.000211394,-0.000440514,0.000495267,1.04337e-10,1.93334e-12,1.01167e-11,6.87269e-11,7.52484e-12,-4.59401e-10,-3.34552e-11,-1.29258e-09,-0.34534,-36.9492,-8.48699,-11.3492,-1.84738,0.378814,-0.0141394,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41651e-06,2.39119e-06,1.52052,-1.62376e-07,6.22054e-07,-7.87165e-14,0,0,0,0,0,0,0,-3.23117e-27,0,1.52055,6.83361e-21,3.22961e-20,-2.31146e-13,-0.34534,-36.9492,-8.48699,-11.3492,-1.84738,0.378814,-0.0141394,0,0,0,0,0,0,
0.54,1.31128,-0.00433824,0.0646921,0.998308,-1.52832e-07,1.94972e-07,-0.0581404,-0.202953,-0.694038,0.206315,0.529145,-2.86319,-0.747022,3.13548,-5.58108e-07,-3.88862e-07,5.29871e-06,1.11111e-05,-1.25454e-05,-1.04203e-12,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,1.88558e-05,1.31895e-05,-0.000180608,-0.000376653,0.000423697,7.63715e-11,1.77186e-12,9.84402e-12,7.1676e-11,6.70291e-12,-4.62958e-10,-3.47822e-11,-1.29039e-09,-0.341557,-36.8319,-8.47708,-11.3363,-1.8442,0.383797,-0.0142883,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92264e-06,2.04437e-06,1.52052,-1.38836e-07,5.32162e-07,-5.75122e-14,0,0,0,0,0,0,0,0,0,1.52055,4.27868e-21,2.02105e-20,-1.6909e-13,-0.341557,-36.8319,-8.47708,-11.3363,-1.8442,0.383797,-0.0142883,0,0,0,0,0,0,
0.545,1.31128,-0.00433825,0.0646921,0.998308,-1.30681e-07,1.66804e-07,-0.0581404,-0.201979,-0.695091,0.205377,0.512341,-2.86349,-0.748329,3.14369,-4.77456e-07,-3.32479e-07,4.52718e-06,9.50082e-06,-1.0733e-05,-7.62545e-13,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,1.61303e-05,1.12766e-05,-0.000154307,-0.000322054,0.000362474,5.5897e-11,1.60825e-12,9.53831e-12,7.47859e-11,5.87176e-12,-4.6666e-10,-3.61284e-11,-1.28823e-09,-0.337949,-36.7102,-8.46655,-11.3199,-1.84043,0.388624,-0.0144319,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5002e-06,1.74788e-06,1.52053,-1.18711e-07,4.55266e-07,-4.20297e-14,0,0,0,0,0,0,0,-3.23117e-27,0,1.52055,2.67886e-21,1.26469e-20,-1.23696e-13,-0.337949,-36.7102,-8.46655,-11.3199,-1.84043,0.388624,-0.0144319,0,0,0,0,0,0,
0.55,1.31128,-0.00433825,0.0646921,0.998308,-1.1174e-07,1.42706e-07,-0.0581404,-0.201006,-0.696144,0.204439,0.495536,-2.86378,-0.749636,3.15189,-4.08462e-07,-2.84273e-07,3.86799e-06,8.12395e-06,-9.18251e-06,-5.57999e-13,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,1.37989e-05,9.6413e-06,-0.000131836,-0.000275373,0.0003101,4.09091e-11,1.4432e-12,9.19728e-12,7.80654e-11,5.03108e-12,-4.70513e-10,-3.74941e-11,-1.28613e-09,-0.334509,-36.5839,-8.45539,-11.2998,-1.83606,0.393295,-0.0145702,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13883e-06,1.4944e-06,1.52053,-1.01504e-07,3.89485e-07,-3.07228e-14,0,0,0,0,0,0,0,-1.61559e-27,-8.07794e-28,1.52055,1.67715e-21,7.91358e-21,-9.04893e-14,-0.334509,-36.5839,-8.45539,-11.2998,-1.83606,0.393295,-0.0145702,0,0,0,0,0,0,
0.555,1.31128,-0.00433825,0.0646921,0.998308,-9.55443e-08,1.22089e-07,-0.0581404,-0.200032,-0.697196,0.203501,0.478731,-2.86408,-0.750943,3.16009,-3.49439e-07,-2.43057e-07,3.3048e-06,6.94665e-06,-7.85602e-06,-4.08308e-13,0.19476,-0.210505,-0.187722,-3.36095,-0.0593327,-0.26137,1.64021,1.18046e-05,8.24319e-06,-0.000112639,-0.00023546,0.000265297,2.99383e-11,0.00942781,0.0101543,-0.0367185,-0.00244073,-0.00923217,-0.00221994,0.00135947,-0.33123,-36.4532,-8.44701,-11.2762,-1.83194,0.397764,-0.0147062,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82972e-06,1.2777e-06,1.52053,-8.67917e-08,3.33211e-07,-2.24534e-14,0,0,0,0,0,0,0,-8.07794e-28,-8.07794e-28,1.52055,1.04998e-21,4.95163e-21,-6.61978e-14,-0.33123,-36.4532,-8.44357,-11.2762,-1.83109,0.397808,-0.014703,0,0,0,0,0,0,
0.56,1.31128,-0.00433825,0.0646922,0.998308,-8.16964e-08,1.04451e-07,-0.0581404,-0.199058,-0.698248,0.202561,0.461926,-2.86438,-0.75225,3.16829,-2.98945e-07,-2.07817e-07,2.82362e-06,5.93998e-06,-6.72118e-06,-2.98765e-13,0.194808,-0.210453,-0.187912,-3.36096,-0.059371,-0.261378,1.64022,1.00986e-05,7.04789e-06,-9.62369e-05,-0.000201334,0.000226968,2.19085e-11,0.00953172,0.01045,-0.0381088,-0.00245845,-0.00765098,-0.00147907,0.00123826,-0.327189,-36.3181,-8.43428,-11.2491,-1.82633,0.402115,-0.0148337,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56529e-06,1.09242e-06,1.52054,-7.42126e-08,2.85071e-07,-1.642e-14,0,0,0,0,0,0,0,-8.07794e-28,0,1.52055,6.5732e-22,3.0982e-21,-4.84276e-14,-0.327189,-36.3181,-8.43084,-11.2491,-1.82548,0.402159,-0.0148306,0,0,0,0,0,0,
0.565,1.31128,-0.00433825,0.0646922,0.998308,-6.98556e-08,8.93614e-08,-0.0581404,-0.198084,-0.6993,0.20162,0.445121,-2.86468,-0.753557,3.17649,-2.55749e-07,-1.77687e-07,2.4125e-06,5.07921e-06,-5.75029e-06,-2.18605e-13,0.194856,-0.210399,-0.18811,-3.36098,-0.0594009,-0.261381,1.64022,8.63925e-06,6.02594e-06,-8.22238e-05,-0.000172154,0.000194178,1.6032e-11,0.00963614,0.0107618,-0.0395811,-0.00246821,-0.00599318,-0.000706421,0.00112294,-0.323247,-36.1786,-8.42089,-11.2184,-1.82013,0.406305,-0.0149557,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33908e-06,9.34021e-07,1.52054,-6.3457e-08,2.43887e-07,-1.20104e-14,0,0,0,0,0,0,0,0,0,1.52055,4.11493e-22,1.93848e-21,-3.5428e-14,-0.323247,-36.1786,-8.41746,-11.2184,-1.81928,0.406349,-0.0149526,0,0,0,0,0,0,
0.57,1.31128,-0.00433825,0.0646922,0.998308,-5.97311e-08,7.64518e-08,-0.0581404,-0.197109,-0.700352,0.200679,0.428316,-2.86497,-0.754864,3.18469,-2.18795e-07,-1.51926e-07,2.06124e-06,4.34319e-06,-4.91966e-06,-1.5995e-13,0.194905,-0.210343,-0.188316,-3.36099,-0.0594222,-0.261381,1.64023,7.3908e-06,5.15221e-06,-7.02514e-05,-0.000147205,0.000166126,1.1731e-11,0.0097407,0.0110905,-0.0411406,-0.00246917,-0.00425554,9.91714e-05,0.00101653,-0.319396,-36.0348,-8.40684,-11.1842,-1.81333,0.410333,-0.0150722,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14557e-06,7.98593e-07,1.52054,-5.42605e-08,2.08654e-07,-8.78204e-15,0,0,0,0,0,0,0,-4.03897e-28,4.03897e-28,1.52055,2.57595e-22,1.21284e-21,-2.5918e-14,-0.319396,-36.0348,-8.4034,-11.1842,-1.81248,0.410377,-0.015069,0,0,0,0,0,0,
0.575,1.31128,-0.00433825,0.0646922,0.998308,-5.1074e-08,6.54072e-08,-0.0581404,-0.196134,-0.701403,0.199736,0.411511,-2.86527,-0.75617,3.19289,-1.87181e-07,-1.299e-07,1.76113e-06,3.71383e-06,-4.20903e-06,-1.1703e-13,0.194954,-0.210286,-0.18853,-3.361,-0.0594344,-0.261376,1.64023,6.3228e-06,4.40519e-06,-6.00224e-05,-0.000125872,0.000142127,8.58398e-12,0.00984497,0.0114373,-0.0427928,-0.00246038,-0.00243499,0.000938805,0.000922596,-0.315624,-35.8866,-8.39211,-11.1464,-1.80594,0.414198,-0.0151829,0,0,0,0,0,0,0,0,0,0,0,0,0,9.80034e-07,6.82805e-07,1.52054,-4.63971e-08,1.78511e-07,-6.42542e-15,0,0,0,0,0,0,0,-4.03897e-28,-2.01948e-28,1.52055,1.61253e-22,7.58823e-22,-1.89609e-14,-0.315624,-35.8866,-8.38868,-11.1464,-1.80509,0.414242,-0.0151797,0,0,0,0,0,0,
0.58,1.31128,-0.00433825,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.195159,-0.702455,0.198793,0.394706,-2.86557,-0.757477,3.20109,-1.60135e-07,-1.11068e-07,1.50471e-06,3.17567e-06,-3.60105e-06,-8.56263e-14,0.195004,-0.210227,-0.188753,-3.36101,-0.059437,-0.261367,1.64024,5.40915e-06,3.76649e-06,-5.12829e-05,-0.000107631,0.000121596,6.28084e-12,0.00994839,0.0118033,-0.0445431,-0.0024408,-0.000528639,0.00181348,0.000845272,-0.311923,-35.7341,-8.3767,-11.1051,-1.79796,0.417898,-0.015288,0,0,0,0,0,0,0,0,0,0,0,0,0,8.38418e-07,5.83807e-07,1.52054,-3.96733e-08,1.52724e-07,-4.7037e-15,0,0,0,0,0,0,0,-2.01948e-28,0,1.52055,1.00941e-22,4.74752e-22,-1.38713e-14,-0.311923,-35.7341,-8.37327,-11.1051,-1.79711,0.417943,-0.0152848,0,0,0,0,0,0,
0.585,1.31128,-0.00433825,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.194184,-0.703505,0.197848,0.377901,-2.86586,-0.758784,3.20929,-1.36998e-07,-9.49659e-08,1.28563e-06,2.7155e-06,-3.08089e-06,-6.26482e-14,0.195054,-0.210166,-0.188985,-3.36103,-0.0594297,-0.261353,1.64024,4.62754e-06,3.22041e-06,-4.38161e-05,-9.20338e-05,0.000104031,4.59561e-12,0.0100503,0.0121897,-0.0463972,-0.00240929,0.00146603,0.00272409,0.000789358,-0.308283,-35.5773,-8.36061,-11.0603,-1.7894,0.421433,-0.0153872,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17268e-07,4.99164e-07,1.52054,-3.39241e-08,1.30662e-07,-3.43909e-15,0,0,0,0,0,0,0,4.03897e-28,-2.01948e-28,1.52055,6.31862e-23,2.97022e-22,-1.0148e-14,-0.308283,-35.5773,-8.35717,-11.0603,-1.78855,0.421478,-0.0153841,0,0,0,0,0,0,
0.59,1.31128,-0.00433825,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.193209,-0.704556,0.196901,0.361096,-2.86616,-0.760091,3.2175,-1.25267e-07,-8.67401e-08,1.09845e-06,2.49294e-06,-2.83136e-06,-5.97407e-14,0.195105,-0.210103,-0.189226,-3.36104,-0.059412,-0.261335,1.64024,2.34619e-06,1.64518e-06,-3.74364e-05,-4.45129e-05,4.99074e-05,5.81506e-13,0.0101501,0.0125978,-0.048361,-0.00236461,0.00355108,0.0036713,0.0007604,-0.304692,-35.4163,-8.34381,-11.0121,-1.78025,0.424802,-0.0154807,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63659e-07,2.55002e-07,1.52054,-1.64077e-08,6.26834e-08,-6.57634e-15,0,0,0,0,0,0,0,-1.00974e-28,1.00974e-28,1.52055,3.95523e-23,1.85826e-22,-7.42407e-15,-0.304692,-35.4163,-8.34038,-11.0121,-1.7794,0.424846,-0.0154775,0,0,0,0,0,0,
0.595,1.31128,-0.00433825,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.192233,-0.705606,0.195954,0.344291,-2.86646,-0.761397,3.2257,-1.19322e-07,-8.25403e-08,9.38523e-07,2.38524e-06,-2.71163e-06,-6.25088e-14,0.195156,-0.210038,-0.189479,-3.36105,-0.0593833,-0.261312,1.64025,1.18894e-06,8.39956e-07,-3.19857e-05,-2.15388e-05,2.39452e-05,-5.53627e-13,0.0102466,0.0130287,-0.0504399,-0.00230539,0.00572794,0.00465558,0.000764785,-0.301141,-35.2512,-8.32632,-10.9603,-1.77052,0.428003,-0.0155683,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84286e-07,1.30193e-07,1.52055,-7.93931e-09,3.00751e-08,-7.07333e-15,0,0,0,0,0,0,0,0,-5.04871e-29,1.52055,3.46618e-23,1.62678e-22,-6.26356e-15,-0.301141,-35.2512,-8.32288,-10.9603,-1.76966,0.428047,-0.0155652,0,0,0,0,0,0,
